RecordId,Probability_yes,PredictedLabel
7242,0.08733688663937166,0
7243,0.09428119061203044,0
7244,0.054975888869367,0
7245,0.29332501400760325,1
7246,0.008981700665506178,0
7247,0.14162373314446575,0
7248,0.03467173603108377,0
7249,0.01923475921753148,0
7250,0.08581736889033438,0
7251,0.0057350380314554255,0
7252,0.9515150802035682,1
7253,0.8832274646995246,1
7254,0.01984163575289333,0
7255,0.43220461073593264,1
7256,0.06969719159120029,0
7257,0.011999603876009573,0
7258,0.03243425022773525,0
7259,0.14401701261998145,0
7260,0.007577360368179652,0
7261,0.008414402320455022,0
7262,0.03759895893052598,0
7263,0.13985375994093643,0
7264,0.04022266877265996,0
7265,0.04841737739524362,0
7266,0.02482730762071125,0
7267,0.080692273585426,0
7268,0.005082564027719591,0
7269,0.050608523382827404,0
7270,0.021617017054963127,0
7271,0.07976105385046267,0
7272,0.048566847671391224,0
7273,0.0398027980619121,0
7274,0.04571501630330373,0
7275,0.009327719048669716,0
7276,0.0052420486939702745,0
7277,0.06104516544130679,0
7278,0.006578343450719193,0
7279,0.0551069495069709,0
7280,0.0248757540367932,0
7281,0.004408023504931096,0
7282,0.3554214361310551,1
7283,0.017004322182061493,0
7284,0.053767747030996696,0
7285,0.08939568146247354,0
7286,0.007633679131083186,0
7287,0.00906390480924478,0
7288,0.05110832749441632,0
7289,0.04181209412415862,0
7290,0.05147720457086512,0
7291,0.05797291375205833,0
7292,0.033017511038720075,0
7293,0.013842331543413426,0
7294,0.14293991051588265,0
7295,0.09342785616063844,0
7296,0.012131825927641528,0
7297,0.02034817372765795,0
7298,0.04181776708337076,0
7299,0.06076040137323253,0
7300,0.004473688898151411,0
7301,0.2744335833299096,1
7302,0.08081004237747728,0
7303,0.10574969752362441,0
7304,0.40073635799640994,1
7305,0.020273702175583573,0
7306,0.007427991712665503,0
7307,0.04866036154126823,0
7308,0.04872180225702358,0
7309,0.004981134516338106,0
7310,0.005450431218072479,0
7311,0.24661647550918825,1
7312,0.009590367810165545,0
7313,0.29905121494569903,1
7314,0.015031505814374381,0
7315,0.037642144676521376,0
7316,0.05415459525462739,0
7317,0.33250628109176766,1
7318,0.018151787268396283,0
7319,0.017622540393989146,0
7320,0.04050148337701632,0
7321,0.027560094373286256,0
7322,0.4379379170762901,1
7323,0.37240579426417597,1
7324,0.26328171836257674,1
7325,0.04616155668626362,0
7326,0.5564557636530418,1
7327,0.22043919168744633,1
7328,0.19475762342486802,1
7329,0.017813812721012647,0
7330,0.02208609540042028,0
7331,0.04208990319582092,0
7332,0.03468328939906329,0
7333,0.16152131002121337,0
7334,0.06295296038065941,0
7335,0.0519909277623313,0
7336,0.06715123438972523,0
7337,0.01423057381218069,0
7338,0.04200049169821383,0
7339,0.08177938584075232,0
7340,0.00538360809739444,0
7341,0.010080331102624407,0
7342,0.06929178061502055,0
7343,0.03863714689648417,0
7344,0.013465443329171637,0
7345,0.13785002087823436,0
7346,0.8621470777472944,1
7347,0.041726665520931294,0
7348,0.01912464520138561,0
7349,0.39889763386447735,1
7350,0.014546784369797117,0
7351,0.02318038284923813,0
7352,0.15677780224501672,0
7353,0.0629971689278662,0
7354,0.16135947872437897,0
7355,0.7963458702756383,1
7356,0.022558950230851454,0
7357,0.013646261807204435,0
7358,0.008714012218128465,0
7359,0.43651781528552913,1
7360,0.015535592009922678,0
7361,0.3451169930305301,1
7362,0.04367437044029864,0
7363,0.056931724298762094,0
7364,0.008802796630219633,0
7365,0.011541282181852363,0
7366,0.09485695424933033,0
7367,0.022674627993426497,0
7368,0.02332082683134145,0
7369,0.014368923147967743,0
7370,0.16569392507523462,0
7371,0.2577833400684078,1
7372,0.01032071981371992,0
7373,0.0040321203485797355,0
7374,0.009812468167482356,0
7375,0.05423687847268372,0
7376,0.021931666592493494,0
7377,0.06471918099177403,0
7378,0.11985943888973974,0
7379,0.025514579366623134,0
7380,0.06861382925434001,0
7381,0.06550934739399078,0
7382,0.04037743222423047,0
7383,0.03357780359273154,0
7384,0.05531946271814485,0
7385,0.08479200169455701,0
7386,0.021566414371247226,0
7387,0.04527749902953453,0
7388,0.05407255744142076,0
7389,0.003796463863276632,0
7390,0.03484840111466084,0
7391,0.015095793128404297,0
7392,0.09744989957106599,0
7393,0.026167551508196173,0
7394,0.005317488763675133,0
7395,0.024645622967690496,0
7396,0.07197479205462956,0
7397,0.05122273240925209,0
7398,0.03485443214752624,0
7399,0.018045893363818188,0
7400,0.011291887449901426,0
7401,0.5977690739384697,1
7402,0.09578350062155792,0
7403,0.07217524280268607,0
7404,0.1000498447619062,0
7405,0.03207803957872135,0
7406,0.31975956497239344,1
7407,0.07079076103271975,0
7408,0.14995553712832851,0
7409,0.027719189186091356,0
7410,0.042917466751722824,0
7411,0.006195172586219584,0
7412,0.11744868267736171,0
7413,0.14268900821233554,0
7414,0.2538025617651283,1
7415,0.1634186991021247,0
7416,0.024378902140948906,0
7417,0.11750549189788087,0
7418,0.004793732504357431,0
7419,0.029262254285077866,0
7420,0.06476415403586938,0
7421,0.024406255745611102,0
7422,0.07265296594518764,0
7423,0.033852614057507224,0
7424,0.39621536626368653,1
7425,0.009029062023740379,0
7426,0.23895534235375904,1
7427,0.015377507462497017,0
7428,0.044595156514224236,0
7429,0.13590436924581883,0
7430,0.7440672077400956,1
7431,0.031598844170118545,0
7432,0.366901508974702,1
7433,0.812402223453742,1
7434,0.4804418575755106,1
7435,0.02847819864005112,0
7436,0.09194098486640759,0
7437,0.04878222354621485,0
7438,0.04185731601442554,0
7439,0.014419030354301815,0
7440,0.056924054240419415,0
7441,0.044366724455631744,0
7442,0.45531495258944754,1
7443,0.0421987100341415,0
7444,0.05123598144420271,0
7445,0.8531831805572276,1
7446,0.23445059718025515,1
7447,0.037304466040515745,0
7448,0.06753035236100162,0
7449,0.05958740078725202,0
7450,0.04501873396030582,0
7451,0.09877707893286632,0
7452,0.006196298102579301,0
7453,0.006388133476743029,0
7454,0.1441969648978775,0
7455,0.4559801146655025,1
7456,0.260285634976491,1
7457,0.05231021539760698,0
7458,0.3598830018522552,1
7459,0.01127976366802839,0
7460,0.013457338934572525,0
7461,0.004143614167850658,0
7462,0.03795397854051792,0
7463,0.11321634117885797,0
7464,0.17033274796956954,1
7465,0.008400290596392362,0
7466,0.0547599700814337,0
7467,0.053451670454467075,0
7468,0.03949236762122637,0
7469,0.1097484115230027,0
7470,0.32370295820572875,1
7471,0.17400112214326524,1
7472,0.14052447911838206,0
7473,0.04420393638453855,0
7474,0.026397862545970964,0
7475,0.27077946965346844,1
7476,0.026815704924888807,0
7477,0.03424585386780751,0
7478,0.1681861787164536,0
7479,0.07180958985086608,0
7480,0.6280374536617261,1
7481,0.04365406828816716,0
7482,0.0618166634975288,0
7483,0.17044394927546816,1
7484,0.05987272208409927,0
7485,0.006043390582655445,0
7486,0.24352920457620333,1
7487,0.1690713117977698,0
7488,0.04404178001429698,0
7489,0.0641739558602088,0
7490,0.09256911984527898,0
7491,0.037075484500784114,0
7492,0.06910235533281531,0
7493,0.011847464768024311,0
7494,0.19110121973344316,1
7495,0.05928997590154414,0
7496,0.01992944624468256,0
7497,0.04980086931303699,0
7498,0.034085807765986915,0
7499,0.006854534680676608,0
7500,0.13384596149418554,0
7501,0.008445607821334368,0
7502,0.18982807009246316,1
7503,0.028048693152446957,0
7504,0.012595348191263575,0
7505,0.06668044373145258,0
7506,0.018748227989476163,0
7507,0.05475943030832571,0
7508,0.11838292200511237,0
7509,0.005378481963592075,0
7510,0.022700978763341973,0
7511,0.10806769632689386,0
7512,0.07052390146684018,0
7513,0.1754930259308591,1
7514,0.05593458814058222,0
7515,0.016257393011268783,0
7516,0.015161638369654774,0
7517,0.1352791362442753,0
7518,0.1757999385739623,1
7519,0.03815805778907493,0
7520,0.1722488994336897,1
7521,0.02563553315162531,0
7522,0.04007335990375134,0
7523,0.037995201439941,0
7524,0.03551006504361127,0
7525,0.0237438473900118,0
7526,0.003591641637645538,0
7527,0.00634874777699698,0
7528,0.11454549798223994,0
7529,0.2378606100096559,1
7530,0.021556131395992502,0
7531,0.13817959422854711,0
7532,0.010048352643900438,0
7533,0.018584054917527557,0
7534,0.12951189307053448,0
7535,0.042810919561866265,0
7536,0.03709532396562181,0
7537,0.017104229138594773,0
7538,0.0039577122910751,0
7539,0.01881038356746028,0
7540,0.03229895778660906,0
7541,0.03145975958505381,0
7542,0.21846870510893845,1
7543,0.6304553633366513,1
7544,0.07714560744941773,0
7545,0.033653790776346434,0
7546,0.012554476429855983,0
7547,0.014850296416439375,0
7548,0.04229945313706925,0
7549,0.11650657725206658,0
7550,0.039264322465575346,0
7551,0.0636031464247137,0
7552,0.01031331419235314,0
7553,0.11132391390930262,0
7554,0.012929616051176308,0
7555,0.014922096094342849,0
7556,0.004306745247973683,0
7557,0.007830651087193784,0
7558,0.022357886518589977,0
7559,0.011137100977965953,0
7560,0.017691649604397557,0
7561,0.4223382764876592,1
7562,0.04317186092342073,0
7563,0.09356986959476572,0
7564,0.006610274028004756,0
7565,0.7208992281393286,1
7566,0.039393932414127975,0
7567,0.02716793733928149,0
7568,0.012047200777014584,0
7569,0.17879417244247917,1
7570,0.04243189880461345,0
7571,0.21840356242585338,1
7572,0.23949351311554182,1
7573,0.1361161255590938,0
7574,0.05634203177396752,0
7575,0.0038155852336624226,0
7576,0.003873985832781171,0
7577,0.003461137726307552,0
7578,0.00422506602314583,0
7579,0.005129058465805414,0
7580,0.4296548057237837,1
7581,0.040325677700524656,0
7582,0.13830191702520334,0
7583,0.04524147203558965,0
7584,0.18182325594136695,1
7585,0.9567205217814778,1
7586,0.008048194058215238,0
7587,0.008317093211878358,0
7588,0.09794051734653617,0
7589,0.00787485983612255,0
7590,0.11571121851766217,0
7591,0.8345532338725089,1
7592,0.0838160960627085,0
7593,0.0974585414815695,0
7594,0.015951325575586272,0
7595,0.018424535482741863,0
7596,0.7651446322848346,1
7597,0.07203317754918137,0
7598,0.10430287160481862,0
7599,0.006207514191098092,0
7600,0.1795421594404481,1
7601,0.009609935103814774,0
7602,0.02943053298667027,0
7603,0.03895976850164906,0
7604,0.005804239310487044,0
7605,0.7504469305022399,1
7606,0.057210044480358865,0
7607,0.02970460767325346,0
7608,0.04856221755779397,0
7609,0.03008812841024637,0
7610,0.02765112513354644,0
7611,0.0404604476247625,0
7612,0.04532151010769302,0
7613,0.021526110959923687,0
7614,0.036585822313097184,0
7615,0.09601473363514515,0
7616,0.0078609762765064,0
7617,0.11237011007469135,0
7618,0.03155916679786962,0
7619,0.04513620086251201,0
7620,0.044902655565943486,0
7621,0.005699275440041898,0
7622,0.06213394894077048,0
7623,0.9404052847811375,1
7624,0.08315926874925604,0
7625,0.11885355946471979,0
7626,0.02666078230354921,0
7627,0.026974882121307765,0
7628,0.04596477911146256,0
7629,0.0037078652944761035,0
7630,0.14555336668054966,0
7631,0.024601217615268307,0
7632,0.02752583599719719,0
7633,0.0647349849649141,0
7634,0.1199962138509151,0
7635,0.042628926922372114,0
7636,0.039331097391287914,0
7637,0.011905387526578139,0
7638,0.00756967059934514,0
7639,0.004892937484682016,0
7640,0.1585312469550814,0
7641,0.001292497542996108,0
7642,0.23579354014829,1
7643,0.03422240055227116,0
7644,0.06470967786514481,0
7645,0.16237899399189964,0
7646,0.009702863200581079,0
7647,0.27825940009299766,1
7648,0.0068081509373029295,0
7649,0.03024906144062405,0
7650,0.031265889020724705,0
7651,0.010219128100595528,0
7652,0.004669006170009675,0
7653,0.08073958964963061,0
7654,0.05632916686772309,0
7655,0.12126664308461935,0
7656,0.023492740023775594,0
7657,0.19570575533295329,1
7658,0.01263975892723747,0
7659,0.026853835048653987,0
7660,0.007633486548384896,0
7661,0.002826051977492385,0
7662,0.02394952054886234,0
7663,0.04775308091358594,0
7664,0.06259026969940885,0
7665,0.009171687779025987,0
7666,0.051140379933353027,0
7667,0.12253202541371226,0
7668,0.009184179201224017,0
7669,0.05298759569008094,0
7670,0.027067227659431595,0
7671,0.07687282314409914,0
7672,0.09797738740999494,0
7673,0.015814580864558076,0
7674,0.06623731373803536,0
7675,0.0039260035089685435,0
7676,0.06436570775400241,0
7677,0.2189245848615664,1
7678,0.0077187178145074345,0
7679,0.7919095094083632,1
7680,0.1967625335079337,1
7681,0.3581801643117796,1
7682,0.005489609070349264,0
7683,0.07740637965648574,0
7684,0.04922071466164786,0
7685,0.08156366123683477,0
7686,0.11819756053510891,0
7687,0.04000020356731007,0
7688,0.006017582413830144,0
7689,0.05089209335676605,0
7690,0.028713860106739823,0
7691,0.023777308263806037,0
7692,0.13862404086940247,0
7693,0.051365949215970146,0
7694,0.002988985521006865,0
7695,0.08170932317561136,0
7696,0.10300354779563807,0
7697,0.1333664404594683,0
7698,0.03856356790048288,0
7699,0.6156978158439409,1
7700,0.06102081266358866,0
7701,0.02865660872116142,0
7702,0.025182432848521126,0
7703,0.07656164639160676,0
7704,0.23123566145260044,1
7705,0.9456116360188728,1
7706,0.04385964288971721,0
7707,0.010136101180735938,0
7708,0.47260956437212337,1
7709,0.036897796477174206,0
7710,0.010384921092630311,0
7711,0.044169726104486266,0
7712,0.4945133292384874,1
7713,0.30412039467320584,1
7714,0.026215974434966382,0
7715,0.027264040693202825,0
7716,0.12168223519049921,0
7717,0.006433844065802442,0
7718,0.01749320903650546,0
7719,0.2271664787151437,1
7720,0.009395132348785331,0
7721,0.00566129537250727,0
7722,0.13478668271394445,0
7723,0.2365377966272453,1
7724,0.07838786784955115,0
7725,0.6714860201800363,1
7726,0.03664816400889515,0
7727,0.013872834122137861,0
7728,0.007069813522945388,0
7729,0.0763696761741451,0
7730,0.0064624678332955935,0
7731,0.004368493976528021,0
7732,0.014821969294299447,0
7733,0.8077525142128306,1
7734,0.10372786971295819,0
7735,0.0291750060870963,0
7736,0.00929158938264234,0
7737,0.029997176721839443,0
7738,0.42104537034872386,1
7739,0.03735329097098768,0
7740,0.0518219060020917,0
7741,0.054676111813509974,0
7742,0.08755678845864075,0
7743,0.47457050894202185,1
7744,0.09158589093092792,0
7745,0.003935961216949486,0
7746,0.07310661093023878,0
7747,0.004754900103180743,0
7748,0.07363226746323127,0
7749,0.05456054467881213,0
7750,0.05873782825914615,0
7751,0.1038310292156336,0
7752,0.04072494034665409,0
7753,0.007038471751389936,0
7754,0.0334271189543521,0
7755,0.0439926301085279,0
7756,0.11870291734137371,0
7757,0.03977323625547216,0
7758,0.04536953071068967,0
7759,0.07296178064713701,0
7760,0.04170144006805616,0
7761,0.006038111406077718,0
7762,0.058974286250533775,0
7763,0.4571511384066415,1
7764,0.03540054205708502,0
7765,0.04582646792080755,0
7766,0.007355110769805442,0
7767,0.039294929417571504,0
7768,0.02949361190002388,0
7769,0.3729080440045713,1
7770,0.09462068101137773,0
7771,0.022096986459770908,0
7772,0.06060571125460028,0
7773,0.05269562245001204,0
7774,0.06237566526921067,0
7775,0.14327053274558452,0
7776,0.022174220621791002,0
7777,0.0173481560771246,0
7778,0.01274483044782302,0
7779,0.02718221872033117,0
7780,0.04924623555009861,0
7781,0.048246773530800584,0
7782,0.00897047853970578,0
7783,0.23798195722848603,1
7784,0.036570099501114395,0
7785,0.05777745096999333,0
7786,0.023603907281354277,0
7787,0.12899881617708214,0
7788,0.05695364797563705,0
7789,0.05568031246257766,0
7790,0.03416705315221479,0
7791,0.04329893347953624,0
7792,0.006640801655041798,0
7793,0.03280181230496134,0
7794,0.011098495921640847,0
7795,0.029096808747398582,0
7796,0.01346591352497573,0
7797,0.0342825968122848,0
7798,0.00746516972738927,0
7799,0.07834688632483898,0
7800,0.7171078537175812,1
7801,0.01129593295851458,0
7802,0.5855787494039495,1
7803,0.02711967859137679,0
7804,0.006610752820264125,0
7805,0.07678990726204427,0
7806,0.12281883400935169,0
7807,0.1468941040621525,0
7808,0.004919220459541095,0
7809,0.1470727898012962,0
7810,0.07377903762283478,0
7811,0.06788155913819885,0
7812,0.059879355342316365,0
7813,0.100728026923811,0
7814,0.1963915116986697,1
7815,0.03924468498009478,0
7816,0.1425624017512912,0
7817,0.043999481161297906,0
7818,0.05900464270780714,0
7819,0.3111636076937989,1
7820,0.013539022864554716,0
7821,0.12285826160719557,0
7822,0.019140783364020583,0
7823,0.0322810136316958,0
7824,0.026503328886172392,0
7825,0.017004363736916567,0
7826,0.8935811063301409,1
7827,0.037871968808746846,0
7828,0.05607972062246966,0
7829,0.15655554164760957,0
7830,0.2783995246152232,1
7831,0.7574496117968128,1
7832,0.019093390033865346,0
7833,0.10244147246290697,0
7834,0.12406198469836519,0
7835,0.03419066197729953,0
7836,0.04436381538012782,0
7837,0.029802643152829534,0
7838,0.06625686434902568,0
7839,0.022169551495951543,0
7840,0.13730964499586515,0
7841,0.08953641023094217,0
7842,0.015182368453626534,0
7843,0.4171757113558665,1
7844,0.03326904257185693,0
7845,0.03804353902178097,0
7846,0.07522049850775678,0
7847,0.006240945949717893,0
7848,0.02699847468230547,0
7849,0.042894851270259396,0
7850,0.061411599313392344,0
7851,0.9956374743660087,1
7852,0.007315059410659664,0
7853,0.008182586838531326,0
7854,0.11416032323586127,0
7855,0.02047318060628679,0
7856,0.052734221922123806,0
7857,0.05564856838647045,0
7858,0.631530127911943,1
7859,0.21457844185480845,1
7860,0.06561962605195103,0
7861,0.022985121388312546,0
7862,0.021483860981549533,0
7863,0.005719930572446139,0
7864,0.003798523551660492,0
7865,0.005747846477806086,0
7866,0.02105050326072554,0
7867,0.05391761932996291,0
7868,0.032203691114868496,0
7869,0.15381266036415112,0
7870,0.2914602956274613,1
7871,0.348820505843132,1
7872,0.027327529552324377,0
7873,0.033333303113290094,0
7874,0.07888357208437495,0
7875,0.24628676135546015,1
7876,0.4567632961579623,1
7877,0.07066876038724136,0
7878,0.03359355519199912,0
7879,0.009736548791631845,0
7880,0.1200948653542538,0
7881,0.08392680864350112,0
7882,0.02543964751959362,0
7883,0.035735557236367,0
7884,0.02481744031985501,0
7885,0.029480321678435416,0
7886,0.044981793617552286,0
7887,0.03623362811979976,0
7888,0.028474070549700987,0
7889,0.025709370889519887,0
7890,0.07835194709985263,0
7891,0.09669980229227872,0
7892,0.2199407955380599,1
7893,0.09440613356318998,0
7894,0.05664279084087453,0
7895,0.05814209279384245,0
7896,0.003825907924895624,0
7897,0.02802396347008557,0
7898,0.024083928970651442,0
7899,0.03121581990808283,0
7900,0.020007037130632215,0
7901,0.048433094335231984,0
7902,0.007128981917435868,0
7903,0.04747509779606692,0
7904,0.10575710092512935,0
7905,0.03775152729777506,0
7906,0.005575117664576734,0
7907,0.09190898224073561,0
7908,0.11926749398909432,0
7909,0.036538167041802294,0
7910,0.07070217091214342,0
7911,0.15192952587009784,0
7912,0.015245510141632473,0
7913,0.23231313256005348,1
7914,0.0005255668555684291,0
7915,0.16934506527733934,0
7916,0.005721804552856591,0
7917,0.03715814861242431,0
7918,0.03887631856245024,0
7919,0.7980764801731876,1
7920,0.06249369458401329,0
7921,0.04528033140718491,0
7922,0.04435510541916309,0
7923,0.036822281641056734,0
7924,0.021426107961396726,0
7925,0.9165103853916254,1
7926,0.05109493757499492,0
7927,0.03133191072492562,0
7928,0.01024868356077741,0
7929,0.1581268352605006,0
7930,0.04574862092999733,0
7931,0.06576108589528033,0
7932,0.05451133951956496,0
7933,0.041404596585198274,0
7934,0.1108908354155666,0
7935,0.005717002354790619,0
7936,0.24724691533656865,1
7937,0.038418167636229864,0
7938,0.0988991823948215,0
7939,0.01658267176996504,0
7940,0.19975615203472258,1
7941,0.0037681556137222068,0
7942,0.36030665317369714,1
7943,0.018906830153159814,0
7944,0.015513565694612007,0
7945,0.05901917079650107,0
7946,0.0024541117866674184,0
7947,0.01784905731396942,0
7948,0.011678488089570213,0
7949,0.005775168482541977,0
7950,0.01219368131099481,0
7951,0.036759581857245746,0
7952,0.23561557660366417,1
7953,0.03145178671556743,0
7954,0.023763405101013633,0
7955,0.022011548636336645,0
7956,0.11930836168831112,0
7957,0.023402862013480474,0
7958,0.007778636031116109,0
7959,0.08130767266375487,0
7960,0.045505257469136855,0
7961,0.007204006246037682,0
7962,0.4780231734512484,1
7963,0.04606378664709206,0
7964,0.008590514382287407,0
7965,0.2717216527420103,1
7966,0.01250905657956126,0
7967,0.010165124315023475,0
7968,0.013926507439718346,0
7969,0.3393698066160733,1
7970,0.0076120327986280625,0
7971,0.07711625099079417,0
7972,0.025685998438517495,0
7973,0.022888622519824594,0
7974,0.007293306154556161,0
7975,0.03700673478215222,0
7976,0.006794095886727292,0
7977,0.20371377495609821,1
7978,0.020625949325703212,0
7979,0.7394680367329406,1
7980,0.04749859975887785,0
7981,0.038995375437523856,0
7982,0.010334426176378152,0
7983,0.03781231648575014,0
7984,0.003537734220724112,0
7985,0.20471561728118765,1
7986,0.015268849502857432,0
7987,0.011745460250752892,0
7988,0.04286529597949294,0
7989,0.015190972284049387,0
7990,0.0247138996919591,0
7991,0.27766102887786465,1
7992,0.01856669819980105,0
7993,0.014826825000608616,0
7994,0.05151329797690564,0
7995,0.8526355479609637,1
7996,0.4915804805936451,1
7997,0.034057549823259446,0
7998,0.00362248985804274,0
7999,0.07782744222650083,0
8000,0.034511957263405085,0
8001,0.04849432371541157,0
8002,0.038506811749342604,0
8003,0.07585172724747878,0
8004,0.06706697174340459,0
8005,0.7395469238033573,1
8006,0.025036812227172765,0
8007,0.14926006821012155,0
8008,0.021707907583832738,0
8009,0.011207230214541498,0
8010,0.05736029277294242,0
8011,0.005520096600870398,0
8012,0.46158467510283574,1
8013,0.009951037191674863,0
8014,0.04243022775449007,0
8015,0.003065295112594091,0
8016,0.008873515121328062,0
8017,0.005195490028158066,0
8018,0.03919391850730244,0
8019,0.03466901082641631,0
8020,0.009888540069680651,0
8021,0.05270328070442613,0
8022,0.06563750615148042,0
8023,0.015481218651232727,0
8024,0.0029033229634058155,0
8025,0.2541633703428209,1
8026,0.1657768784938391,0
8027,0.02465440869934604,0
8028,0.02572401315912466,0
8029,0.012565628759938515,0
8030,0.03295971563672626,0
8031,0.019165479993931887,0
8032,0.029586715165329326,0
8033,0.01358902434605519,0
8034,0.0308973521980551,0
8035,0.019066318939340948,0
8036,0.18139775337614295,1
8037,0.3666467843949623,1
8038,0.1254014589434877,0
8039,0.050991309293535396,0
8040,0.17768449164754319,1
8041,0.005774786928373032,0
8042,0.013518141217645335,0
8043,0.02396600639492392,0
8044,0.08391216980058804,0
8045,0.0406075440148845,0
8046,0.8891634402921382,1
8047,0.010417096779542603,0
8048,0.038325192408306084,0
8049,0.03086874837867148,0
8050,0.04505118235777228,0
8051,0.23307868371339133,1
8052,0.15932265658580072,0
8053,0.29972863612589007,1
8054,0.005102983387355439,0
8055,0.007790921057340433,0
8056,0.3673392212224852,1
8057,0.07264097839676228,0
8058,0.6267135067141643,1
8059,0.022396577814680015,0
8060,0.07752947842751053,0
8061,0.006648261388012861,0
8062,0.2698962641422267,1
8063,0.20512470355788592,1
8064,0.014241065105295074,0
8065,0.0440184446899221,0
8066,0.26577499652278647,1
8067,0.23217215326296525,1
8068,0.049760235777455836,0
8069,0.0491308471918624,0
8070,0.044667916219574375,0
8071,0.04771770885460439,0
8072,0.006323657704903872,0
8073,0.038974785580178785,0
8074,0.016284550462015566,0
8075,0.009372779057726299,0
8076,0.5460380947958823,1
8077,0.08668577253175351,0
8078,0.030840373618219487,0
8079,0.01956220152131324,0
8080,0.057415120243232254,0
8081,0.3355227920498839,1
8082,0.3537044010354126,1
8083,0.2280236166527371,1
8084,0.04589381802671709,0
8085,0.020664269242137292,0
8086,0.02299794318793907,0
8087,0.03526377964315115,0
8088,0.013090472356348911,0
8089,0.3711726679707414,1
8090,0.09477006272825772,0
8091,0.06785239363093383,0
8092,0.04577952080572226,0
8093,0.45254350939888865,1
8094,0.07925480162919964,0
8095,0.03521191900378752,0
8096,0.14747241784078993,0
8097,0.0445034513059052,0
8098,0.14694322107343893,0
8099,0.3872754739381595,1
8100,0.2410128762097174,1
8101,0.03472590376555394,0
8102,0.004595158860362299,0
8103,0.22760124590324374,1
8104,0.016084676502840102,0
8105,0.017894244570428215,0
8106,0.006025669362027528,0
8107,0.010090841945490463,0
8108,0.13534020808252317,0
8109,0.04517939715025839,0
8110,0.4445685579097991,1
8111,0.28104332472038274,1
8112,0.545282133948472,1
8113,0.12288776887873619,0
8114,0.005713877042314405,0
8115,0.03049607490868833,0
8116,0.04124072202594783,0
8117,0.006265016294128243,0
8118,0.2895648842513008,1
8119,0.9501904779430272,1
8120,0.007183518649709236,0
8121,0.47820812794673917,1
8122,0.01047332195001355,0
8123,0.018366087397688736,0
8124,0.42257443457904265,1
8125,0.275775746500335,1
8126,0.0302089206959716,0
8127,0.0015335554226909914,0
8128,0.03451784405039843,0
8129,0.07723115452908988,0
8130,0.03337395931210258,0
8131,0.03163369297351346,0
8132,0.048547998448550865,0
8133,0.021924551507525133,0
8134,0.1819178988139882,1
8135,0.014452999583555953,0
8136,0.1444544043788287,0
8137,0.009800979314164383,0
8138,0.004855875161415907,0
8139,0.029857645617511135,0
8140,0.030420224197486707,0
8141,0.022726725795719133,0
8142,0.025818593445907406,0
8143,0.04387521460433307,0
8144,0.03358395365925551,0
8145,0.05812788287560848,0
8146,0.013156434123529964,0
8147,0.028204846685229074,0
8148,0.6508631753830747,1
8149,0.05779021692915548,0
8150,0.02234435550315991,0
8151,0.13964615190843213,0
8152,0.005578982369028483,0
8153,0.6647970057895036,1
8154,0.16316808481477296,0
8155,0.26673033503452376,1
8156,0.04712204849221425,0
8157,0.9553271374739793,1
8158,0.2674210404732425,1
8159,0.03799778995183574,0
8160,0.23850540345898197,1
8161,0.08498222039698886,0
8162,0.08857457977135931,0
8163,0.34263685821803025,1
8164,0.08289933810042562,0
8165,0.03396167890035577,0
8166,0.800495099676496,1
8167,0.15422329121280426,0
8168,0.02952056972199721,0
8169,0.025607539897283066,0
8170,0.11872261659541411,0
8171,0.9556207748647151,1
8172,0.06765569621245617,0
8173,0.15799475287665313,0
8174,0.017956511316479244,0
8175,0.03973053361842308,0
8176,0.006235783699965202,0
8177,0.11846735687456172,0
8178,0.01543073535997883,0
8179,0.03516554585274235,0
8180,0.047714228848021685,0
8181,0.04486738477217271,0
8182,0.23503122606028337,1
8183,0.009161160915559678,0
8184,0.04451618185629933,0
8185,0.1315462491311821,0
8186,0.0004911681993762234,0
8187,0.8216691109332417,1
8188,0.17770999365089749,1
8189,0.6088688298894883,1
8190,0.02215363628480004,0
8191,0.012909540248547825,0
8192,0.021005086056625898,0
8193,0.47485741592927505,1
8194,0.024340249474064615,0
8195,0.024257698696556723,0
8196,0.037001200794690506,0
8197,0.13904833146400905,0
8198,0.0238414863966361,0
8199,0.04017855543470056,0
8200,0.12099409073096033,0
8201,0.016866021470009998,0
8202,0.34550472763120205,1
8203,0.008223713928387753,0
8204,0.8327307308360927,1
8205,0.03128219095562672,0
8206,0.03388332715238005,0
8207,0.009271690707009147,0
8208,0.736773001312368,1
8209,0.05888452951388274,0
8210,0.010055676936816273,0
8211,0.007932918128600112,0
8212,0.01196597480142478,0
8213,0.00865715963916096,0
8214,0.007599857994276065,0
8215,0.034583616376784726,0
8216,0.4250806178311367,1
8217,0.0039056895778226703,0
8218,0.11117308880947285,0
8219,0.019621120716476783,0
8220,0.010323786504283006,0
8221,0.07116170340955616,0
8222,0.018841373555949382,0
8223,0.038962051465739396,0
8224,0.04975279434683324,0
8225,0.009776346407358019,0
8226,0.17917947959077876,1
8227,0.13915536606802875,0
8228,0.023438853335152717,0
8229,0.5770355397752734,1
8230,0.027908429039661863,0
8231,0.22524193217363123,1
8232,0.009580603164281448,0
8233,0.029027723160023153,0
8234,0.12457971346797508,0
8235,0.01087385506976493,0
8236,0.007368815643122138,0
8237,0.18413642466994865,1
8238,0.14419252558829804,0
8239,0.02720654386541569,0
